TimeStamp,Button,Temp-C,Humidity-%
15:00:27,False,23.10,33.00
15:00:29,False,23.00,34.00
15:00:32,True,23.00,33.00
15:00:38,False,23.10,33.00
15:00:40,False,23.10,33.00
15:00:42,False,23.10,33.00
15:00:45,False,23.10,33.00
15:00:47,False,23.10,33.00
15:00:49,False,23.10,33.00
TimeStamp,Button,Temp-C,Humidity-%
15:15:58,False,23.20,33.00
15:16:00,False,23.00,34.00
15:16:02,False,23.00,34.00
15:16:04,False,23.10,34.00
15:16:07,False,23.10,34.00
15:16:09,False,23.20,33.00
15:16:11,False,23.10,33.00
15:16:13,False,23.10,33.00
15:16:16,False,23.10,33.00
15:16:18,False,23.20,33.00
TimeStamp,Button,Temp-C,Humidity-%
15:19:03,False,23.20,33.00
15:19:05,False,22.90,33.00
15:19:08,False,22.90,34.00
15:19:10,False,22.90,34.00
15:19:12,False,23.00,34.00
15:19:19,False,23.00,34.00
15:19:21,False,23.10,34.00
15:19:23,False,23.10,34.00
15:19:25,False,23.10,34.00
TimeStamp,Button,Temp-C,Humidity-%
15:20:06,False,23.10,34.00
15:20:09,False,22.90,33.00
15:20:11,False,22.90,34.00
15:20:13,True,23.00,34.00
15:20:15,True,23.00,34.00
15:20:17,False,23.00,34.00
15:20:20,False,23.10,34.00
15:20:22,False,23.10,34.00
15:20:24,False,23.10,33.00
15:20:27,False,23.10,33.00
TimeStamp,Button,Temp-C,Humidity-%
15:23:54,False,23.10,33.00
15:23:57,False,22.70,34.00
15:23:59,True,22.80,34.00
15:24:01,True,22.90,34.00
15:24:03,True,22.90,34.00
15:24:06,False,22.90,34.00
15:24:08,False,22.90,34.00
15:24:10,False,22.90,34.00
15:24:12,False,22.90,34.00
15:24:14,False,22.90,33.00
TimeStamp,Button,Temp-C,Humidity-%
15:26:11,False,23.00,33.00
15:26:13,False,22.80,33.00
15:26:15,True,22.90,33.00
15:26:18,True,22.90,33.00
15:26:20,True,22.90,33.00
15:26:22,False,22.90,33.00
15:26:24,False,22.90,33.00
15:26:26,False,23.00,33.00
15:26:29,False,23.00,33.00
15:26:31,False,23.00,33.00
